0.000000,-0.246099,0.004216,1.350000,0.788354
0.005000,-0.276652,0.004216,1.350000,0.776835
0.010000,-0.251191,0.004216,1.350000,0.765231
0.015000,-0.261376,0.004216,1.350000,0.753542
0.020000,-0.286837,0.004216,1.350000,0.741771
0.025000,-0.294475,0.006763,1.350000,0.729919
0.030000,-0.312298,0.001669,1.350000,0.717987
0.035000,-0.299567,0.004216,1.350000,0.705976
0.040000,-0.289383,0.009311,1.350000,0.693887
0.045000,-0.312298,0.006763,1.350000,0.681722
0.050000,-0.325028,0.004216,1.350000,0.669483
0.055000,-0.325028,0.004216,1.350000,0.657170
0.060000,-0.314844,0.009311,1.350000,0.644785
0.065000,-0.317390,-0.000879,1.350000,0.632330
0.070000,-0.340305,0.006763,1.350000,0.619805
0.075000,-0.312298,0.004216,1.350000,0.607212
0.080000,-0.330120,0.004216,1.350000,0.594552
0.085000,-0.332666,0.004216,1.350000,0.581828
0.090000,-0.335212,0.004216,1.350000,0.569039
0.095000,-0.327574,0.009311,1.350000,0.556188
0.100000,-0.314844,0.004216,1.350000,0.543277
0.105000,-0.330120,0.009311,1.350000,0.530305
0.110000,-0.347943,0.009311,1.350000,0.517276
0.115000,-0.325028,0.004216,1.350000,0.504189
0.120000,-0.335212,0.006763,1.350000,0.491048
0.125000,-0.330120,0.009311,1.350000,0.477852
0.130000,-0.353035,0.004216,1.350000,0.464604
0.135000,-0.342851,0.004216,1.350000,0.451305
0.140000,-0.314844,0.009311,1.350000,0.437957
0.145000,-0.345397,0.004216,1.350000,0.424561
0.150000,-0.355581,0.004216,1.350000,0.411118
0.155000,-0.325028,0.004216,1.350000,0.397630
0.160000,-0.342851,0.004216,1.350000,0.384098
0.165000,-0.335212,0.004216,1.350000,0.370525
0.170000,-0.342851,0.004216,1.350000,0.356910
0.175000,-0.340305,0.009311,1.350000,0.343257
0.180000,-0.317390,0.004216,1.350000,0.329566
0.185000,-0.332666,0.004216,1.350000,0.315838
0.190000,-0.337759,0.009311,1.350000,0.302077
0.195000,-0.347943,0.004216,1.350000,0.288282
0.200000,-0.327574,0.004216,1.350000,0.274455
0.205000,-0.322482,0.006763,1.350000,0.260598
0.210000,-0.342851,0.004216,1.350000,0.246713
0.215000,-0.314844,0.001669,1.350000,0.232801
0.220000,-0.327574,0.004216,1.350000,0.218863
