0.000000,0.912374,0.004216,1.350000,0.286900
0.005000,0.932743,0.004216,1.350000,0.300699
0.010000,0.927651,0.004216,1.350000,0.314464
0.015000,1.004033,0.004216,1.350000,0.328195
0.020000,1.019310,0.004216,1.350000,0.341889
0.025000,1.011672,0.004216,1.350000,0.355547
0.030000,1.077870,0.004216,1.350000,0.369165
0.035000,1.093147,0.004216,1.350000,0.382743
0.040000,1.095693,0.009311,1.350000,0.396279
0.045000,1.156799,0.004216,1.350000,0.409771
0.050000,1.174622,0.004216,1.350000,0.423219
0.055000,1.164437,0.004216,1.350000,0.436620
0.060000,1.189898,0.004216,1.350000,0.449973
0.065000,1.192444,0.004216,1.350000,0.463277
0.070000,1.177168,0.004216,1.350000,0.476530
0.075000,1.212813,0.004216,1.350000,0.489730
0.080000,1.230636,0.004216,1.350000,0.502878
0.085000,1.233182,0.004216,1.350000,0.515969
0.090000,1.261189,0.006763,1.350000,0.529005
0.095000,1.268827,0.006763,1.350000,0.541982
0.100000,1.279012,0.004216,1.350000,0.554900
0.105000,1.296834,0.004216,1.350000,0.567757
0.110000,1.294288,0.004216,1.350000,0.580552
0.115000,1.304473,0.004216,1.350000,0.593283
0.120000,1.314657,0.004216,1.350000,0.605949
0.125000,1.317203,0.004216,1.350000,0.618549
0.130000,1.312111,0.004216,1.350000,0.631080
0.135000,1.324841,0.004216,1.350000,0.643543
0.140000,1.317203,0.004216,1.350000,0.655935
0.145000,1.324841,0.004216,1.350000,0.668255
0.150000,1.350302,0.004216,1.350000,0.680502
0.155000,1.345210,0.004216,1.350000,0.692674
0.160000,1.345210,0.009311,1.350000,0.704770
0.165000,1.342664,0.001669,1.350000,0.716789
0.170000,1.324841,0.004216,1.350000,0.728729
0.175000,1.329934,0.004216,1.350000,0.740590
0.180000,1.340118,0.006763,1.350000,0.752369
0.185000,1.342664,0.004216,1.350000,0.764066
0.190000,1.347756,0.004216,1.350000,0.775679
0.195000,1.363033,0.004216,1.350000,0.787206
0.200000,1.355395,0.004216,1.350000,0.798648
0.205000,1.365579,0.009311,1.350000,0.810002
0.210000,1.363033,0.004216,1.350000,0.821267
0.215000,1.352848,0.004216,1.350000,0.832442
0.220000,1.357941,0.004216,1.350000,0.843526
0.225000,1.335026,0.004216,1.350000,0.854517
0.230000,1.345210,0.004216,1.350000,0.865414
0.235000,1.355395,0.009311,1.350000,0.876217
0.240000,1.347756,0.006763,1.350000,0.886924
0.245000,1.363033,0.004216,1.350000,0.897533
0.250000,1.360487,0.004216,1.350000,0.908044
0.255000,1.357941,0.004216,1.350000,0.918455
0.260000,1.347756,0.004216,1.350000,0.928766
0.265000,1.332480,0.004216,1.350000,0.938974
0.270000,1.329934,0.004216,1.350000,0.949080
0.275000,1.337572,0.006763,1.350000,0.959082
0.280000,1.329934,0.004216,1.350000,0.968978
0.285000,1.340118,0.004216,1.350000,0.978769
0.290000,1.337572,0.004216,1.350000,0.988451
0.295000,1.329934,0.004216,1.350000,0.998026
0.300000,1.352848,0.004216,1.350000,1.007491
0.305000,1.347756,0.004216,1.350000,1.016846
0.310000,1.347756,0.004216,1.350000,1.026089
0.315000,1.324841,0.004216,1.350000,1.035219
0.320000,1.314657,0.004216,1.350000,1.044236
0.325000,1.309565,0.004216,1.350000,1.053139
0.330000,1.317203,0.004216,1.350000,1.061926
0.335000,1.327387,0.004216,1.350000,1.070596
0.340000,1.312111,0.006763,1.350000,1.079150
0.345000,1.332480,0.004216,1.350000,1.087584
0.350000,1.337572,0.004216,1.350000,1.095900
0.355000,1.327387,0.004216,1.350000,1.104095
0.360000,1.322295,0.004216,1.350000,1.112170
0.365000,1.309565,0.004216,1.350000,1.120122
0.370000,1.291742,0.004216,1.350000,1.127952
0.375000,1.304473,0.004216,1.350000,1.135657
0.380000,1.301927,0.004216,1.350000,1.143239
0.385000,1.301927,0.006763,1.350000,1.150695
0.390000,1.309565,0.004216,1.350000,1.158024
0.395000,1.307019,0.009311,1.350000,1.165227
0.400000,1.299380,0.004216,1.350000,1.172302
0.405000,1.289196,0.004216,1.350000,1.179248
0.410000,1.284104,0.004216,1.350000,1.186065
0.415000,1.291742,0.004216,1.350000,1.192753
0.420000,1.294288,0.004216,1.350000,1.199309
0.425000,1.296834,0.004216,1.350000,1.205733
0.430000,1.291742,0.009311,1.350000,1.212026
0.435000,1.294288,0.004216,1.350000,1.218185
0.440000,1.286650,0.004216,1.350000,1.224211
0.445000,1.276466,0.004216,1.350000,1.230103
0.450000,1.271373,0.004216,1.350000,1.235860
0.455000,1.251005,0.009311,1.350000,1.241481
0.460000,1.258643,0.004216,1.350000,1.246967
0.465000,1.273920,0.004216,1.350000,1.252315
0.470000,1.261189,0.004216,1.350000,1.257526
0.475000,1.279012,0.004216,1.350000,1.262599
0.480000,1.261189,0.004216,1.350000,1.267534
0.485000,1.258643,0.004216,1.350000,1.272330
0.490000,1.258643,0.004216,1.350000,1.276986
0.495000,1.240820,0.004216,1.350000,1.281502
0.500000,1.228090,0.004216,1.350000,1.285878
0.505000,1.230636,0.004216,1.350000,1.290112
0.510000,1.228090,0.004216,1.350000,1.294206
0.515000,1.233182,0.004216,1.350000,1.298157
0.520000,1.230636,0.004216,1.350000,1.301966
0.525000,1.233182,0.004216,1.350000,1.305632
0.530000,1.235728,0.004216,1.350000,1.309155
0.535000,1.228090,0.009311,1.350000,1.312534
0.540000,1.215359,0.004216,1.350000,1.315769
0.545000,1.205175,0.004216,1.350000,1.318861
0.550000,1.189898,0.004216,1.350000,1.321807
0.555000,1.200083,0.004216,1.350000,1.324609
0.560000,1.202629,0.006763,1.350000,1.327265
0.565000,1.212813,0.004216,1.350000,1.329776
0.570000,1.202629,0.004216,1.350000,1.332141
0.575000,1.212813,0.004216,1.350000,1.334359
0.580000,1.210267,0.004216,1.350000,1.336432
0.585000,1.197537,0.004216,1.350000,1.338358
0.590000,1.179714,0.004216,1.350000,1.340137
0.595000,1.177168,0.004216,1.350000,1.341769
0.600000,1.177168,0.004216,1.350000,1.343254
0.605000,1.184806,0.004216,1.350000,1.344592
0.610000,1.187352,0.004216,1.350000,1.345783
0.615000,1.189898,0.004216,1.350000,1.346825
0.620000,1.184806,0.006763,1.350000,1.347720
0.625000,1.194991,0.006763,1.350000,1.348468
0.630000,1.182260,0.004216,1.350000,1.349067
0.635000,1.177168,0.004216,1.350000,1.349519
0.640000,1.164437,0.004216,1.350000,1.349822
0.645000,1.156799,0.004216,1.350000,1.349977
0.650000,1.159345,0.004216,1.350000,1.349985
0.655000,1.161891,0.001669,1.350000,1.349844
0.660000,1.174622,0.004216,1.350000,1.349556
0.665000,1.184806,0.004216,1.350000,1.349119
0.670000,1.187352,0.009311,1.350000,1.348534
0.675000,1.192444,0.004216,1.350000,1.347802
0.680000,1.182260,0.006763,1.350000,1.346921
0.685000,1.192444,0.004216,1.350000,1.345893
0.690000,1.156799,0.004216,1.350000,1.344718
0.695000,1.161891,0.004216,1.350000,1.343395
0.700000,1.169530,0.004216,1.350000,1.341924
0.705000,1.169530,0.009311,1.350000,1.340307
0.710000,1.172076,0.004216,1.350000,1.338542
0.715000,1.184806,0.004216,1.350000,1.336631
0.720000,1.166984,0.004216,1.350000,1.334573
0.725000,1.184806,0.004216,1.350000,1.332369
0.730000,1.166984,0.004216,1.350000,1.330019
0.735000,1.138976,0.004216,1.350000,1.327523
0.740000,1.141523,0.004216,1.350000,1.324881
0.745000,1.177168,0.004216,1.350000,1.322094
0.750000,1.154253,0.004216,1.350000,1.319162
0.755000,1.166984,0.009311,1.350000,1.316085
0.760000,1.164437,0.004216,1.350000,1.312864
0.765000,1.144069,0.004216,1.350000,1.309499
0.770000,1.151707,0.004216,1.350000,1.305990
0.775000,1.133884,0.009311,1.350000,1.302339
0.780000,1.116062,0.004216,1.350000,1.298544
0.785000,1.128792,0.004216,1.350000,1.294607
0.790000,1.133884,0.004216,1.350000,1.290528
0.795000,1.123700,0.004216,1.350000,1.286308
0.800000,1.123700,0.004216,1.350000,1.281946
0.805000,1.105877,0.006763,1.350000,1.277444
0.810000,1.077870,0.004216,1.350000,1.272802
0.815000,1.080416,0.004216,1.350000,1.268020
0.820000,1.090601,0.004216,1.350000,1.263099
0.825000,1.077870,0.004216,1.350000,1.258040
0.830000,1.077870,0.004216,1.350000,1.252842
0.835000,1.077870,0.004216,1.350000,1.247508
0.840000,1.070232,0.004216,1.350000,1.242036
0.845000,1.057501,0.004216,1.350000,1.236428
0.850000,1.042225,0.004216,1.350000,1.230685
0.855000,1.014218,0.004216,1.350000,1.224807
0.860000,1.034587,0.004216,1.350000,1.218794
0.865000,1.026948,0.004216,1.350000,1.212648
0.870000,1.011672,0.004216,1.350000,1.206369
0.875000,1.001487,0.004216,1.350000,1.199957
0.880000,0.998941,0.009311,1.350000,1.193414
0.885000,0.963296,0.006763,1.350000,1.186740
0.890000,0.927651,0.004216,1.350000,1.179936
0.895000,0.930197,0.004216,1.350000,1.173002
0.900000,0.912374,0.004216,1.350000,1.165940
0.905000,0.904736,0.009311,1.350000,1.158750
0.910000,0.914920,0.004216,1.350000,1.151433
0.915000,0.861452,0.006763,1.350000,1.143990
0.920000,0.846176,0.009311,1.350000,1.136421
0.925000,0.846176,0.004216,1.350000,1.128728
0.930000,0.782523,0.004216,1.350000,1.120911
0.935000,0.754516,0.004216,1.350000,1.112970
0.940000,0.744332,0.004216,1.350000,1.104908
